feedbacks,reviews,blacklist,mextraversion,cextraversion,sextraversion,mneuroticism,cneuroticism,sneuroticism,mconscientiousness,cconscientiousness,sconscientiousness,magreeableness,cagreeableness,sagreeableness,mopenness,copenness,sopenness,agreeablenessIndico,conscientiousnessIndico,extraversionIndico,opennessIndico,openessWatson,conscientiousnessWatson,extraversionWatson,agreeablenessWatson,neuroticismWatson,o_adventure,o_artistic,o_emotionality,o_imagination,o_intelect,o_liberalism,c_achievement,c_cautiouness,c_dutifulness,c_orderliness,c_discipline,c_efficacy,e_activity,e_assertiveness,e_cheerfulness,e_excitement,e_friend,e_gregariouness,a_altruism,a_cooperation,a_modesty,a_morality,a_simpathy,a_trust,n_anger,n_anxiety,n_depression,n_immoderation,n_selfconsciouness,n_vulnerability,need_chalenge,need_closeness,need_curiosity,need_excitement,need_harmony,need_ideal,need_liberty,need_love,need_practicaly,need_selfexpression,need_stability,need_structure,value_conservation,value_openess,value_hedonism,value_selfenhancement,value_selftranscendence,reputation
5600,59,0,N,5.094325,0.5,0,2.898789,0.3,1,4.930402,0.5,0,4.748,0.3,1,4.848254,1,1,0.6106454018960918,0.5504284439415768,0.5168807279255431,0.4622439140471343,0.7612049310297954,0.6934053877969588,0.5887767822738914,0.7671624045087845,0.6106920332153354,0.47341950675112254,0.6531919761672459,0.5869836147934182,0.6640549417339621,0.5889995356002014,0.4624531181347844,0.7115360814639499,0.5379216587243802,0.6779580512999254,0.5445063601262706,0.5815671817250686,0.7472898253751307,0.5786370601985843,0.5736981059752226,0.6033671508800786,0.5117400175462763,0.5336250216586652,0.3973167831742268,0.6416655744171927,0.7115451745844158,0.4275917051811212,0.652264166433449,0.5897705535160751,0.6508526536420667,0.4857789718780543,0.5276962370413358,0.44634156540392694,0.4125983044076518,0.5405719693919597,0.450063684885009,0.685186190164056,0.766468167175003,0.8106198124153321,0.5776197410599697,0.7906751393288298,0.6929788136457614,0.7423722015182034,0.721631049936265,0.7459691652803857,0.6013269467789506,0.7026691996275185,0.6660933981439711,0.6966409966568815,0.7283659352548091,0.6813333100924798,0.6449608958936018,0.8177064311591445,Bom
5601,82,0,N,4.565908,0.4,0,3.368268,0.5,0,4.553429,0.6,0,4.458647,0.5,0,4.672388,0.6,1,0.5948635219481953,0.49545621289604014,0.46469110073679587,0.4830094144166072,0.7289286429247345,0.6564965669949426,0.5258210514867312,0.706601469779114,0.6144892722078452,0.49380292791962577,0.6431792112152388,0.5722508604112501,0.6891767635850012,0.6163684921738216,0.5345339425980067,0.616517765738757,0.5020975506690952,0.6301270854643188,0.5179443378765728,0.5177394137260541,0.651906138083391,0.4998450068857837,0.4943787294294462,0.5609303757654152,0.505744969782685,0.4869456992709547,0.3886823292910881,0.5998686339474837,0.6227822572000548,0.47760447144825485,0.6048797665157226,0.6076904981657364,0.5727102692946666,0.5038671419211782,0.5653650386460576,0.5324259309183118,0.4792563078972834,0.5939124803290501,0.5155997157849594,0.6827414289021368,0.7162160343095081,0.7780405835285885,0.6429770083916626,0.7484005892535264,0.6893411716273453,0.7424697927511674,0.703947079047872,0.7577286325513944,0.5898635821905632,0.6959172580813545,0.6659042474668765,0.6807858000479657,0.7401250124859355,0.7024946750006479,0.6518613535935219,0.8043858330863385,Bom
5602,50,0,N,4.780727,0.5,0,2.824403,0.4,1,4.616687,0.6,0,4.405814,0.7,1,4.647385,0.5,0,0.6195971202432062,0.5228011947253656,0.5337890533067413,0.4820898442624885,0.7035187869647564,0.6134970849584174,0.534528902778076,0.674328629549677,0.557026376107402,0.44979583450059957,0.5514582269851593,0.5361593562273292,0.6044867307668458,0.6025871045419783,0.4480092381801597,0.6382197452169464,0.5724769779041993,0.679429328202171,0.5485228526609026,0.5856876398974312,0.7659966263986469,0.5279252067447828,0.62073412707746,0.5585640180843486,0.522774937216431,0.5162084005242795,0.3826925233545808,0.6043303015472301,0.6524881770701408,0.4142440224547689,0.6157551471543075,0.5898150611785589,0.5739130385096436,0.47907561215549643,0.5000426838662414,0.4709770133006007,0.43980110984005183,0.5560170497313822,0.38580508567833055,0.6315028937005469,0.6820581262524855,0.7587405542602534,0.5599193797262,0.7417434832925452,0.6657054906467701,0.704754454345276,0.6774055691316173,0.7525411786964931,0.5589278418051042,0.6529181881198313,0.630086645175263,0.5892950422091597,0.715130572771044,0.657134895182623,0.6432751631674171,0.7921225704308239,Bom
5603,60,0,N,4.504188,0.5,0,3.179995,0.5,1,4.756555,0.5,0,4.497519,0.5,0,4.845832,0.5,1,0.49180578348929416,0.6403100949594345,0.3444902164451147,0.4201444186896921,0.8135618277736553,0.6629570216217568,0.5402437245462905,0.720491529009938,0.4872734030335328,0.4704745895319764,0.6958917072942556,0.5851954140052081,0.7265565506726536,0.6321466250537928,0.5512393425502955,0.6368605530659368,0.5373252835797954,0.625984097943431,0.5489142013970354,0.5365061043670155,0.7153286244241442,0.5270179385080721,0.5131631393212575,0.5233319285300795,0.5264754764469028,0.44751725636390033,0.3245561942875944,0.6109351807212611,0.6415693500773179,0.4360180783816671,0.5975176559559187,0.6089130717438715,0.5659521835890182,0.5575808880736521,0.6476682307224759,0.5613276220688107,0.44249190054007825,0.6435157054527544,0.5224877711775854,0.6235261939209197,0.736732216448083,0.8101585613352417,0.5799027313759721,0.7712966482235856,0.6552914891344034,0.7037162448695439,0.7017241454479994,0.7399904018644696,0.6451101091009683,0.6838012564294124,0.6186400305808334,0.6504343122709232,0.7466237997078271,0.6904999752192621,0.6408258697283136,0.8152738845543559,Bom
5604,96,0,N,5.215507,0.5,0,2.940332,0.5,0,5.168295,0.5,0,4.988297,0.5,0,4.527178,0.5,1,0.6430426919669434,0.500624071592572,0.5345438723847017,0.46886498460145754,0.8275901228636346,0.6570106402689508,0.648176331638788,0.795104523531031,0.4832737067156899,0.46895725646047276,0.7461873367913666,0.6670209345942796,0.7549910155926292,0.6267575061121619,0.5167495072397854,0.7243308063217295,0.5854803090539034,0.6667761212942047,0.5613140155122903,0.5916919760519219,0.7274907183978909,0.5722889118952814,0.5324206616269533,0.5961623270452476,0.49886350471750496,0.4967659235297947,0.35222376018354323,0.6980250452976569,0.7032797373399259,0.4952665943198712,0.6987413832877308,0.6782119712183481,0.6164415376719861,0.5354073834174556,0.5952915793499961,0.48084199447545317,0.4284107549000954,0.5711484804838025,0.5031092767582755,0.6404324561930932,0.7932640937176898,0.8721350112368775,0.5903221482183184,0.8175609677358461,0.6522537512258954,0.7138407674043321,0.7140006157352586,0.7105163402895475,0.6908340593971072,0.7318343007945731,0.6579214764732236,0.6841051651026587,0.7958510493850774,0.7114156702745589,0.6636226472145571,0.8352696956325677,Ruim
5605,53,0,N,4.882422,0.3,0,3.346838,0.5,1,4.418458,0.7,0,4.596481,0.5,1,4.458678,0.7,1,0.6656183223975332,0.5189737064399939,0.5360532627772477,0.4522477900870492,0.7709294895416235,0.6315747879914281,0.5751631884996953,0.7684062799331708,0.5363513527574331,0.46846418655590405,0.6656816266861963,0.6394868345614421,0.6656498727553892,0.6261303313692919,0.48853622760033233,0.7189338404572754,0.5379446651659578,0.715578810617186,0.5460461169747298,0.5762353164854093,0.7306080586985768,0.5615261095513105,0.5462672840649772,0.606771007608265,0.43931752159468374,0.5335025097057122,0.4060652987551497,0.6850725579389443,0.7707522282723975,0.45604759806361794,0.6764947649491607,0.6538450858233051,0.6362972282275277,0.48853308758240865,0.5478483438898049,0.46098535446035677,0.4333550128451431,0.53322076487753,0.44893908542317373,0.6679575020640899,0.7867930744312188,0.7877337384124204,0.5635683242302911,0.790228790913666,0.6642119840394749,0.6937060942315452,0.7330653411351956,0.7140901459096041,0.6102316964824923,0.7006721401476526,0.6197140549383381,0.6419450543988007,0.7491024876133006,0.6591532411568408,0.6672432645087824,0.8106977217922422,Bom
5606,51,0,N,4.633604,0.5,0,3.14674,0.5,0,4.736262,0.5,1,4.88968,0.5,0,4.177855,0.5,1,0.6222230352853474,0.5195969569272009,0.5162093222646391,0.4824571074726425,0.7746535146466543,0.6105685705706216,0.5538880448498991,0.7206845200438096,0.5144003845465097,0.47681396597675363,0.6278306873940047,0.597467580166119,0.6811693683454079,0.6428385186636734,0.5117814942821958,0.6796209037969164,0.496352368953672,0.684368617676962,0.5569281080353314,0.5576664006772485,0.7369492114148294,0.5407125707045471,0.6194194263077019,0.5882618688916563,0.514334802510241,0.5332980003513195,0.431040535450461,0.6630623285548443,0.6719115150171266,0.4438219443147362,0.6190147002370393,0.6502611903946314,0.6308896599616125,0.48745127348128386,0.5453067478865566,0.4797492924335431,0.47436219637505345,0.5489758564986277,0.4290271004338551,0.6945761988831562,0.7612711947167563,0.7866948144735455,0.6456970578372446,0.772343892814378,0.6655202009422857,0.716851803500628,0.7515644429371235,0.7499374681765064,0.6069970833534546,0.6984703167361437,0.638516673439952,0.6195347899369466,0.7738013132613097,0.6837953337527553,0.6839801487367836,0.7928966296010491,Bom
5607,49,0,N,4.459665,0.5,0,2.89696,0.5,1,4.273492,0.5,0,4.467021,0.5,0,4.17327,0.5,1,0.537538298389368,0.5819044579034565,0.48805306927632486,0.46739619468974175,0.7339556790952212,0.5938629492217056,0.5115986401536038,0.7426968649858814,0.43664206741838757,0.4356133792349368,0.5611388628800351,0.5872865100225495,0.6461665904475791,0.6035532971994344,0.44473990148706366,0.6139559341749188,0.5114807238607192,0.6774438999447178,0.5097726433621343,0.5649024468017603,0.7605956904119654,0.4933336131808221,0.5930462292767187,0.5467164907351085,0.5409336692539516,0.508800808627065,0.41570758800631924,0.6424103246594407,0.6151653737481839,0.44678775139901056,0.634089919293245,0.6427939130062789,0.5361527194266741,0.5831906033665504,0.5957319353749806,0.4988981306636073,0.4713547312709513,0.5452223876120558,0.46333573540758394,0.6659133413200592,0.7674586598508807,0.7688786720927403,0.586166433621324,0.7643153203938999,0.6921451193484937,0.6903360683080175,0.71388308163588,0.7296818680447479,0.6278726313002874,0.659420325542842,0.6247772699034134,0.6099421243640052,0.741637785101484,0.7023292352520076,0.653788200367467,0.7984199160444105,Bom
5608,82,0,N,4.641926,0.4,0,3.18215,0.5,0,4.59355,0.6,0,4.544218,0.5,0,4.916201,0.6,1,0.5864855286322141,0.5257253061080801,0.48595507468207405,0.5186788342266438,0.7438957288445122,0.6789799601918078,0.5511160261347082,0.7550888096185214,0.5523820763014493,0.4652017339719582,0.6771334534949359,0.6000643531188006,0.7020220747518617,0.5881702769559372,0.4415761024185717,0.7434749247512337,0.5531941588138081,0.6727390240632058,0.5790072990652606,0.6074700548601644,0.7955153118082414,0.6046428691177216,0.6072482094262066,0.6194974933993979,0.5506634615236798,0.5361271121656228,0.4092788606212993,0.6681425394993922,0.688012356609869,0.4113034252591661,0.6695595065117083,0.6244575430506494,0.6298069483007936,0.4620810569214021,0.5338068620519142,0.42397274835553783,0.36621590930962356,0.5290389092260861,0.41959592836509807,0.6591011474865274,0.7910310774221619,0.8122456028921314,0.5834598611861426,0.8416720272840615,0.6996489268447873,0.7233960253683493,0.7299399161933161,0.7463590415403095,0.6493171936916555,0.7311562140281409,0.6685231708273532,0.6989573339827245,0.7334692388420049,0.6756355434605354,0.6398161564469119,0.8234782648604444,Bom
5609,87,0,N,4.660124,0.6,0,3.808361,0.4,1,5.068652,0.5,0,4.646085,0.5,1,4.527388,0.7,0,0.40547038588607515,0.5557367246726463,0.4381741734884553,0.5695645675480923,0.716132420829694,0.6291856577649506,0.5479214799323877,0.7368265957057611,0.5461893682970071,0.46608633645298014,0.6468196888292477,0.5915196469429576,0.7154182818642991,0.6203697361318508,0.47590211725577536,0.7299303326447207,0.5071918268145881,0.6641861305584731,0.5482090048931944,0.5820804539231375,0.7954216916742961,0.5844066787305495,0.6264314185218541,0.6432950294835089,0.5960151699065268,0.5404633115174524,0.4232672114774567,0.6580358619610751,0.6719675819988729,0.3848020478382585,0.6308563838035741,0.6276242930741135,0.6764290816570855,0.5049509635987509,0.5545488750512496,0.4254696631965854,0.39136301015192126,0.5447461558951487,0.43606793898428486,0.6959242501729176,0.7918661873655787,0.8174109903689157,0.6224683306775599,0.8010896815230061,0.6915048577157903,0.725460712821411,0.7455481658289497,0.7456901128292645,0.6425423101617089,0.7154123608099265,0.6804166877249946,0.6532196395124398,0.7492052856849766,0.6656749966368378,0.6498597687251638,0.8031310750502867,Bom
5610,55,0,N,5.203993,0.5,0,3.109377,0.5,1,5.140673,0.5,0,4.870563,0.5,0,4.81592,0.5,1,0.5397018873900696,0.5246359401050655,0.5074197864633496,0.514674877451959,0.7404418240357098,0.6485841038830341,0.641657898510276,0.7580432791906087,0.5945152898442844,0.5026407827295488,0.5985362937154064,0.5928860315924396,0.606196319167731,0.5989911160706559,0.422371215070446,0.796088620451463,0.527261742047163,0.6841208902418272,0.5906986902870728,0.6203375240837942,0.8061599422253563,0.6168166790689721,0.6878870241458964,0.6672065448426205,0.5388322284978853,0.621953375694643,0.4916591253638206,0.6879351963964293,0.7244923711771126,0.40048209624138026,0.6775139191321029,0.6281730885510789,0.6864634308268873,0.41279609042482085,0.4093279410696836,0.3570114824068699,0.4172069655578605,0.4442905039224395,0.3127447638774553,0.7213358248494578,0.7991687910602532,0.7700947957007707,0.6161113665136072,0.8273684356457343,0.6375987888053862,0.7098418705639324,0.7241164822935938,0.7554157728744391,0.6283271407215234,0.7090157454417264,0.649810339710101,0.6351279099240481,0.7650950739879104,0.6670697167645508,0.6727560488782175,0.8041088435190686,Bom
5611,46,0,N,4.69,0.9,0,2.889337,0.3,1,4.539162,0.3,0,4.201618,0.5,1,4.335771,0.7,1,0.5438906325582872,0.5108471910158793,0.49787696034221324,0.4153864208225892,0.7416550329717536,0.6189124597785304,0.5480552733358947,0.7369910527568232,0.4974457113840719,0.46118565500022457,0.6411793895224154,0.615274316251062,0.7050545523108254,0.6288420361096067,0.49851321600001264,0.6755973270175764,0.5184186601351439,0.6861416098813606,0.5234726597501632,0.5588574178759901,0.7560189048125358,0.5386839371041015,0.5767749038740274,0.575385593303033,0.5254930674854177,0.5071381193574115,0.38758194137970164,0.6656955809638444,0.6499240316259508,0.4395205917272022,0.6195652453771647,0.6385267711752269,0.5890644009571758,0.5270924014433677,0.6067591413482567,0.4974400768870561,0.42963233632677633,0.5786261447789253,0.4777255781265683,0.6886813975174104,0.7679536899068149,0.8155865919314164,0.626248103878354,0.7889500244187021,0.7041509431019446,0.7322789684502509,0.7450574386859832,0.7516303132730819,0.6286199023572984,0.7063962155354917,0.6384834812229193,0.6410325830763841,0.7651704786168989,0.726138133245742,0.692193646182955,0.8248367177638876,Bom
5612,48,0,N,4.908048,0.5,0,4.250594,0.5,0,4.250535,0.5,0,4.524722,0.5,0,5.231276,0.5,1,0.47613053363666197,0.4781245942088379,0.5190599800671561,0.5201356945750869,0.7343418855163655,0.5894350917578759,0.5358040146123076,0.709366901756713,0.38374116363733124,0.5040993072411002,0.686315933499781,0.6564298086052092,0.7903569098950104,0.6359515533136283,0.5279474544082516,0.7035896086391101,0.4472764116881482,0.6382602281967784,0.510158840591368,0.5336254435774749,0.8106436179117132,0.5498272346956279,0.661711193770199,0.591262056937741,0.6794791748282099,0.5257269259436359,0.45299534127629426,0.6967640693417761,0.5637792005386393,0.39423911204658396,0.5816592182196766,0.6657865986099938,0.6517674712357917,0.5788468279790435,0.6599136088167179,0.4928774304201105,0.45380770133790943,0.6123614550284673,0.480038484373814,0.735166905439593,0.7930860789691756,0.8952716862421772,0.6857850753090493,0.842030763652381,0.7422114180400292,0.7796883135597361,0.7839603512324227,0.7801643847164357,0.6974298050954204,0.7394310167546808,0.7058234539888081,0.6642855157181679,0.8029633081899581,0.7556411114588062,0.740941128380195,0.8291739149614017,Bom
5613,49,0,N,4.906521,0.5,0,3.231901,0.5,1,4.566815,0.5,0,4.410166,0.5,0,4.039346,0.5,1,0.47746177775818,0.6312636914609493,0.3752510087975001,0.4770099267224285,0.7211346742902708,0.6043540577029706,0.5260125946237839,0.7090833748044937,0.48563848144568894,0.4670045676023423,0.5858591970335606,0.5738180885939324,0.6664159086960407,0.627413069715018,0.4792933091572349,0.7000508877365875,0.521445701073076,0.671363400023224,0.5672105614805751,0.5955681780026076,0.8128043385903144,0.5623580235213161,0.6722423156613229,0.5761472458088064,0.5586568699479658,0.5341463738739253,0.40328809032499896,0.655400111841877,0.6387590780921291,0.39733686024558934,0.5991528807162378,0.6323408141038539,0.631776543244299,0.5036210472065886,0.5560429279320812,0.4645727660001155,0.40599434436296833,0.5586868395208124,0.37510567857075994,0.6883700838369159,0.7656424089657238,0.7839987103709154,0.6193073674620861,0.7998488639709312,0.6730646958573374,0.7139233684902593,0.7456711782386876,0.7578303288372281,0.6229386995865193,0.7001628886936168,0.6485654014586676,0.6245799431095701,0.7620862870388255,0.6971379076688106,0.6775738853999472,0.7981632745918692,Bom
5614,76,0,N,4.792082,0.3,0,4.002392,0.5,0,4.504842,0.5,1,4.948239,0.3,0,4.898656,0.7,1,0.5356538055235879,0.537724307556262,0.4012967974452649,0.587404257226213,0.7924555849124613,0.6309847002878815,0.5496934615774862,0.735906934086807,0.4838066931871598,0.4741975982714563,0.6918695242271707,0.5984667428773149,0.7175551722590859,0.6466664559202355,0.5575257792437223,0.6538894839488906,0.5568828128313003,0.6269673897082442,0.5348624714340551,0.5492424538515861,0.723181190225221,0.5159767254789887,0.5511622690457274,0.5394951570958387,0.5136529387539127,0.4731008657648806,0.32537854416163553,0.6298836640511345,0.6237729786096349,0.4377780088188619,0.6101373388039408,0.6507382591230169,0.5501820049432682,0.5625912493979089,0.6209307355905137,0.5077818289322026,0.4280867680164465,0.6106686999745201,0.4879452187415141,0.6041561291167593,0.7583033680409346,0.7688275172624921,0.47812055885048294,0.7974876666587162,0.6165334250410698,0.653049098751317,0.6825193817604047,0.714045418572618,0.6242212003748457,0.6874157005246629,0.6345427584188555,0.6349185861996859,0.71411499680591,0.6834557754321992,0.6258295660105319,0.8105108248143887,Bom
5615,50,0,N,4.334161,0.5,0,3.465177,0.4,1,4.022123,0.6,0,4.245301,0.7,1,5.056569,0.5,0,0.5555032669452199,0.4867245589179554,0.39444010085978753,0.5701757262800341,0.7998732478843505,0.5941438760140425,0.5442658946512265,0.7155525941425055,0.4563131693350001,0.47683575487161034,0.6475392610274744,0.6166709002856618,0.7249885771886679,0.644690019086375,0.5607208379665511,0.6402729728586175,0.4943511056828159,0.6430817059079762,0.47746024284246236,0.5334393838616553,0.7231163376195713,0.5139153859167553,0.5822150617653155,0.5483397855983339,0.5133450558573079,0.5106924734778523,0.3927347519731539,0.6623203907374313,0.5990933045853465,0.44930827052779904,0.6017153189531401,0.6614729656325231,0.5253081321972116,0.5520477178523547,0.64020681415993,0.5116046236704358,0.4917420793063709,0.5992028647738272,0.5068058771471621,0.6925098971630543,0.7656082468047816,0.7795231866122272,0.6417415012510939,0.7731554547733978,0.6584860983495058,0.6823994817962347,0.7513328981071157,0.7195297612726845,0.630496067950839,0.698561149023959,0.6327756225896299,0.6108919237232064,0.7792254759713707,0.720465496213038,0.6944700360388312,0.7986139134252437,Bom
5616,99,0,N,4.495106,0.1,0,2.805711,0.5,1,4.784342,0.7,1,4.792201,0.3,0,3.333498,0.9,0,0.7675797228227581,0.4779388810368789,0.5418941018692518,0.4619125626354573,0.7497998787398233,0.6471914341592753,0.5985990309154173,0.768022039667161,0.5630160987215447,0.4875923734038939,0.5885406015404158,0.588181370939868,0.6565483407300816,0.5965393944316174,0.4481278846567114,0.689448198369616,0.5046883782950613,0.6707722269723795,0.5382966241859586,0.5471256013088187,0.7281800230291388,0.5529022117271832,0.5959478440978693,0.5997728554607331,0.5249907794763251,0.5291891424933886,0.444497041422118,0.6645096415611969,0.6160739940624126,0.471170931123948,0.6369181641647228,0.6359183945317348,0.6069784622141983,0.506655991638646,0.5515924533712914,0.4725642466587366,0.44848987375772387,0.5365205061864887,0.46762848570272414,0.6855993925198854,0.7853071179429731,0.760785982039558,0.6268695760150554,0.7713664273462546,0.6755234962183302,0.6787247134106845,0.7368697493460098,0.7295698544920554,0.6156486784258796,0.7176637795969677,0.6558741167207998,0.6822198801355714,0.7417694195368094,0.6754383504156822,0.6550014747434438,0.7992893248922758,Bom
